Time,Gonio
11180.0,-23.03284
11190.0,-22.95044
11200.0,-22.86804
11210.0,-22.31873
11220.0,-22.053226666666667
11230.0,-21.787723333333332
11240.0,-21.52222
11250.0,-21.02783
11260.0,-21.02783
11270.0,-20.42358
11280.0,-20.56091
11290.0,-21.00037
11300.0,-20.42358
11310.0,-20.72571
11320.0,-19.59961
11330.0,-19.79187
11340.0,-19.81934
11350.0,-19.13269
11360.0,-19.9292
11370.0,-18.74817
11380.0,-19.32495
11390.0,-18.61084
11400.0,-17.53967
11410.0,-18.14392
11420.0,-17.40234
11430.0,-16.46851
11440.0,-16.44104
11450.0,-15.672
11460.0,-15.932925000000001
11470.0,-16.19385
11480.0,-14.32617
11490.0,-14.5459
11500.0,-13.72192
11510.0,-14.13391
11520.0,-13.11768
11530.0,-13.00781
11540.0,-12.78809
11550.0,-12.32117
11560.0,-11.85425
11570.0,-11.57959
11580.0,-11.68945
11590.0,-10.92041
11600.0,-10.86548
11610.0,-11.08521
11620.0,-10.2063
11630.0,-10.23376
11640.0,-10.26123
11650.0,-10.165099999999999
11660.0,-10.06897
11670.0,-9.382324
11680.0,-9.602051
11690.0,-9.711914
11700.0,-8.98407
11710.0,-8.256226
11720.0,-8.173828
11730.0,-8.22876
11740.0,-8.118896
11750.0,-7.651978
11760.0,-8.091431
11770.0,-7.267456
11780.0,-7.157593
11790.0,-7.185059
11800.0,-5.921631
11810.0,-7.075195
11820.0,-5.756836
11830.0,-6.608276
11840.0,-6.05896
11850.0,-5.482178
11860.0,-5.784302
11870.0,-4.328613
11880.0,-5.509644
11890.0,-4.603271
11900.0,-4.493408
11910.0,-5.180054
11920.0,-4.4796755
11930.0,-3.779297
11940.0,-4.108887
11950.0,-3.010254
11960.0,-4.108887
11970.0,-2.790527
11980.0,-3.010254
11990.0,-3.587036
12000.0,-2.763062
12010.0,-3.669434
12020.0,-2.460938
12030.0,-2.927856
12040.0,-2.460938
12050.0,-2.158813
12060.0,-3.175049
12070.0,-1.966553
12080.0,-2.680664
12090.0,-2.103882
12100.0,-2.186279
12110.0,-2.570801
12120.0,-1.472168
12130.0,-2.37854
12140.0,-1.884155
12150.0,-1.801758
12160.0,-2.515869
12170.0,-1.939087
12180.0,-1.362305
12190.0,-2.103882
12200.0,-1.582031
12210.0,-2.103882
12220.0,-1.170044
12230.0,-1.582031
12240.0,-1.252441
12250.0,-1.19751
12260.0,-1.71936
12270.0,-0.2911377
12280.0,-0.5932617
12290.0,-0.8129883
12300.0,0.06591797
12310.0,-0.4284668
12320.0,0.4779053
12330.0,-0.401001
12340.0,-0.3460693
12350.0,-0.09887695
12360.0,-0.7580566
12370.0,0.368042
12380.0,-0.9777832
12390.0,-0.3186035
12400.0,-0.1812744
12410.0,-1.307373
12420.0,0.09338379
12430.0,-0.5108643
12440.0,-0.8129883
12450.0,-0.1263428
12460.0,-1.142578
12470.0,-0.3735352
12480.0,-1.060181
12490.0,-0.6481934
12500.0,-0.3460693
12510.0,-1.746826
12520.0,-0.4559326
12530.0,-1.032715
12540.0,-1.417236
12550.0,-1.115112
12560.0,-1.582031
12570.0,-1.224976
12580.0,-2.296143
12590.0,-2.149658333333333
12600.0,-2.0031736666666666
12610.0,-1.856689
12620.0,-1.582031
12630.0,-2.872925
12640.0,-1.939087
